app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.tableausoftware.tableaudesktop,2,1752100210,1752100212,1752100212.562378,-18000,,
com.google.Chrome,11,1752100199,1752100210,1752100210.177145,-18000,,
com.tableausoftware.tableaudesktop,25,1752100174,1752100199,1752100199.519761,-18000,,
com.google.Chrome,1,1752100173,1752100174,1752100174.0616012,-18000,,
com.tableausoftware.tableaudesktop,2,1752100171,1752100173,1752100173.311255,-18000,,
com.google.Chrome,6,1752100165,1752100171,1752100171.580346,-18000,,
com.tableausoftware.tableaudesktop,170,1752099995,1752100165,1752100165.4361339,-18000,,
com.google.Chrome,3,1752099992,1752099995,1752099995.445926,-18000,,
com.tableausoftware.tableaudesktop,15,1752099977,1752099992,1752099992.314548,-18000,,
com.tableausoftware.tableaudesktop,158,1752099819,1752099977,1752099977.057125,-18000,,
com.tableausoftware.tableaudesktop,2,1752099817,1752099819,1752099819.706924,-18000,,
com.tableausoftware.tableaudesktop,2,1752099815,1752099817,1752099817.302645,-18000,,
com.tableausoftware.tableaudesktop,145,1752099670,1752099815,1752099815.9678411,-18000,,
com.tableausoftware.tableaudesktop,204,1752099466,1752099670,1752099670.184198,-18000,,
com.tableausoftware.tableaudesktop,3,1752099463,1752099466,1752099466.2856522,-18000,,
com.tableausoftware.tableaudesktop,1,1752099462,1752099463,1752099463.803726,-18000,,
com.tableausoftware.tableaudesktop,42,1752099420,1752099462,1752099462.348279,-18000,,
com.leomehlig.today,7,1752099413,1752099420,1752099420.116932,-18000,,
com.tableausoftware.tableaudesktop,19,1752099394,1752099413,1752099413.0877628,-18000,,
com.tableausoftware.tableaudesktop,74,1752099320,1752099394,1752099394.455323,-18000,,
com.google.Chrome,20,1752099300,1752099320,1752099320.973382,-18000,,
com.tableausoftware.tableaudesktop,3,1752099297,1752099300,1752099300.964909,-18000,,
com.tableausoftware.tableaudesktop,5,1752099292,1752099297,1752099297.308332,-18000,,
com.google.Chrome,2,1752099290,1752099292,1752099292.979436,-18000,,
com.tableausoftware.tableaudesktop,3,1752099287,1752099290,1752099290.422631,-18000,,
com.tableausoftware.tableaudesktop,3,1752099284,1752099287,1752099287.9555922,-18000,,
com.tableausoftware.tableaudesktop,1,1752099283,1752099284,1752099284.966188,-18000,,
com.tableausoftware.tableaudesktop,144,1752099139,1752099283,1752099283.030573,-18000,,
com.tableausoftware.tableaudesktop,3,1752099084,1752099087,1752099087.1643162,-18000,,
com.tableausoftware.tableaudesktop,2,1752099082,1752099084,1752099084.925792,-18000,,
com.tableausoftware.tableaudesktop,6,1752099076,1752099082,1752099082.87393,-18000,,
com.google.Chrome,57,1752099019,1752099076,1752099076.283637,-18000,,
com.tableausoftware.tableaudesktop,175,1752098844,1752099019,1752099019.5394568,-18000,,
com.tableausoftware.tableaudesktop,6,1752098838,1752098844,1752098844.249249,-18000,,
com.google.Chrome,17,1752098821,1752098838,1752098838.93192,-18000,,
com.tableausoftware.tableaudesktop,32,1752098789,1752098821,1752098821.250006,-18000,,
com.google.Chrome,13,1752098776,1752098789,1752098789.4376369,-18000,,
com.tableausoftware.tableaudesktop,60,1752098716,1752098776,1752098776.359669,-18000,,
com.tableausoftware.tableaudesktop,143,1752098573,1752098716,1752098716.383681,-18000,,
com.tableausoftware.tableaudesktop,191,1752098382,1752098573,1752098573.101279,-18000,,
com.tableausoftware.tableaudesktop,174,1752098208,1752098382,1752098382.742494,-18000,,
com.tableausoftware.tableaudesktop,6,1752098202,1752098208,1752098208.314969,-18000,,
com.google.Chrome,124,1752098078,1752098202,1752098202.658783,-18000,,
com.tableausoftware.tableaudesktop,226,1752097852,1752098078,1752098078.079074,-18000,,
com.tableausoftware.tableaudesktop,136,1752097716,1752097852,1752097852.317389,-18000,,
com.tableausoftware.tableaudesktop,114,1752097602,1752097716,1752097716.734725,-18000,,
com.tableausoftware.tableaudesktop,227,1752097375,1752097602,1752097602.665935,-18000,,
com.tableausoftware.tableaudesktop,80,1752097295,1752097375,1752097375.628735,-18000,,
com.tableausoftware.tableaudesktop,3,1752097292,1752097295,1752097295.110042,-18000,,
com.tableausoftware.tableaudesktop,0,1752097292,1752097292,1752097292.388762,-18000,,
com.tableausoftware.tableaudesktop,9,1752097283,1752097292,1752097292.0789862,-18000,,
com.google.Chrome,94,1752097189,1752097283,1752097283.834676,-18000,,
com.tableausoftware.tableaudesktop,177,1752097012,1752097189,1752097189.429296,-18000,,
com.tableausoftware.tableaudesktop,125,1752096887,1752097012,1752097012.030768,-18000,,
com.tableausoftware.tableaudesktop,87,1752096800,1752096887,1752096887.365367,-18000,,
com.tableausoftware.tableaudesktop,3,1752096797,1752096800,1752096800.0429711,-18000,,
com.tableausoftware.tableaudesktop,1,1752096796,1752096797,1752096797.9644608,-18000,,
com.tableausoftware.tableaudesktop,146,1752096650,1752096796,1752096796.750207,-18000,,
com.tableausoftware.tableaudesktop,3,1752096647,1752096650,1752096650.153265,-18000,,
com.tableausoftware.tableaudesktop,2,1752096645,1752096647,1752096647.696031,-18000,,
com.tableausoftware.tableaudesktop,175,1752096470,1752096645,1752096645.206455,-18000,,
com.tableausoftware.tableaudesktop,3,1752096467,1752096470,1752096470.918696,-18000,,
com.tableausoftware.tableaudesktop,0,1752096467,1752096467,1752096467.4467611,-18000,,
com.tableausoftware.tableaudesktop,110,1752096357,1752096467,1752096467.397204,-18000,,
com.google.Chrome,6,1752096351,1752096357,1752096357.770125,-18000,,
com.tableausoftware.tableaudesktop,2,1752096349,1752096351,1752096351.552264,-18000,,
com.tableausoftware.tableaudesktop,2,1752096347,1752096349,1752096349.9470701,-18000,,
com.tableausoftware.tableaudesktop,3,1752096344,1752096347,1752096347.769347,-18000,,
com.tableausoftware.tableaudesktop,10,1752096334,1752096344,1752096344.462431,-18000,,
com.google.Chrome,128,1752096206,1752096334,1752096334.041897,-18000,,
com.tableausoftware.tableaudesktop,41,1752096165,1752096206,1752096206.601197,-18000,,
com.google.Chrome,3,1752096162,1752096165,1752096165.464937,-18000,,
com.tableausoftware.tableaudesktop,81,1752096081,1752096162,1752096162.6370249,-18000,,
com.tableausoftware.tableaudesktop,7,1752096074,1752096081,1752096081.167365,-18000,,
com.google.Chrome,7,1752096067,1752096074,1752096074.132536,-18000,,
com.tableausoftware.tableaudesktop,123,1752095944,1752096067,1752096067.460438,-18000,,
com.tableausoftware.tableaudesktop,141,1752095803,1752095944,1752095945.008528,-18000,,
com.tableausoftware.tableaudesktop,204,1752095599,1752095803,1752095803.9139419,-18000,,
com.google.Chrome,0,1752095599,1752095599,1752095599.676065,-18000,,
com.tableausoftware.tableaudesktop,22,1752095577,1752095599,1752095599.1926389,-18000,,
com.tableausoftware.tableaudesktop,180,1752095397,1752095577,1752095577.706835,-18000,,
com.tableausoftware.tableaudesktop,99,1752095298,1752095397,1752095397.85038,-18000,,
com.tableausoftware.tableaudesktop,151,1752095147,1752095298,1752095298.861304,-18000,,
com.google.Chrome,41,1752095106,1752095147,1752095147.929929,-18000,,
com.tableausoftware.tableaudesktop,35,1752095071,1752095106,1752095106.705936,-18000,,
com.tableausoftware.tableaudesktop,2,1752095069,1752095071,1752095071.9058042,-18000,,
com.tableausoftware.tableaudesktop,1,1752095068,1752095069,1752095069.519947,-18000,,
com.tableausoftware.tableaudesktop,75,1752094993,1752095068,1752095068.511363,-18000,,
com.google.Chrome,40,1752094953,1752094993,1752094993.9341168,-18000,,
com.tableausoftware.tableaudesktop,25,1752094928,1752094953,1752094953.942532,-18000,,
com.google.Chrome,3,1752094925,1752094928,1752094928.476056,-18000,,
com.tableausoftware.tableaudesktop,14,1752094911,1752094925,1752094925.837254,-18000,,
com.apple.finder,19,1752094892,1752094911,1752094911.6263099,-18000,,
com.google.Chrome,59,1752094833,1752094892,1752094892.6439362,-18000,,
us.zoom.xos,1,1752094832,1752094833,1752094833.4667869,-18000,,
com.google.Chrome,3,1752094829,1752094832,1752094832.63596,-18000,,
com.apple.Photos,4,1752094825,1752094829,1752094829.708056,-18000,,
com.google.Chrome,3,1752094822,1752094825,1752094825.911509,-18000,,
us.zoom.xos,2,1752094820,1752094822,1752094822.309747,-18000,,
com.leomehlig.today,1,1752094819,1752094820,1752094820.7042341,-18000,,
com.google.Chrome,8,1752094811,1752094819,1752094820.0152578,-18000,,
com.google.Chrome,482,1752094048,1752094530,1752094530.595673,-18000,,
com.leomehlig.today,2,1752094046,1752094048,1752094049.050735,-18000,,
com.leomehlig.today,301,1752092932,1752093233,1752093233.5080462,-18000,,
com.google.Chrome,259,1752092673,1752092932,1752092932.219845,-18000,,
com.leomehlig.today,72,1752092601,1752092673,1752092673.541338,-18000,,
com.google.Chrome,6,1752092595,1752092601,1752092601.3336349,-18000,,
com.apple.iCal,3,1752092592,1752092595,1752092595.632545,-18000,,
com.google.Chrome,4,1752092588,1752092592,1752092592.969761,-18000,,
com.microsoft.Outlook,54,1752092534,1752092588,1752092588.357739,-18000,,
com.google.Chrome,6,1752092528,1752092534,1752092534.668666,-18000,,
com.microsoft.Outlook,269,1752092259,1752092528,1752092528.215053,-18000,,
com.google.Chrome,54,1752092205,1752092259,1752092259.1462479,-18000,,
com.microsoft.Outlook,2,1752092203,1752092205,1752092205.22526,-18000,,
com.google.Chrome,12,1752092191,1752092203,1752092203.345017,-18000,,
com.apple.Notes,72,1752092109,1752092181,1752092181.267959,-18000,,
com.google.Chrome,6,1752092103,1752092109,1752092109.7250872,-18000,,
us.zoom.xos,21,1752092082,1752092103,1752092103.73525,-18000,,
com.google.Chrome,46,1752092036,1752092082,1752092082.753564,-18000,,
com.apple.iCal,30,1752092006,1752092036,1752092036.158344,-18000,,
com.google.Chrome,4,1752092002,1752092006,1752092006.104584,-18000,,
com.apple.iCal,59,1752091943,1752092002,1752092002.519103,-18000,,
com.google.Chrome,357,1752091586,1752091943,1752091943.686911,-18000,,
com.apple.Notes,11,1752091575,1752091586,1752091586.356375,-18000,,
com.google.Chrome,7,1752091568,1752091575,1752091575.2193441,-18000,,
com.apple.Notes,8,1752091560,1752091568,1752091569.03973,-18000,,
com.google.Chrome,10,1752091550,1752091560,1752091560.827996,-18000,,
com.apple.Notes,12,1752091538,1752091550,1752091550.6860862,-18000,,
com.google.Chrome,28,1752091510,1752091538,1752091539.1126928,-18000,,
us.zoom.xos,2,1752091508,1752091510,1752091510.210341,-18000,,
com.google.Chrome,209,1752091299,1752091508,1752091508.811191,-18000,,
us.zoom.xos,5,1752091294,1752091299,1752091299.193856,-18000,,
com.google.Chrome,35,1752091259,1752091294,1752091294.688047,-18000,,
us.zoom.xos,132,1752091127,1752091259,1752091259.408104,-18000,,
com.apple.Notes,3,1752091124,1752091127,1752091127.757053,-18000,,
us.zoom.xos,2,1752091122,1752091124,1752091125.011862,-18000,,
com.leomehlig.today,4,1752091118,1752091122,1752091122.901905,-18000,,
us.zoom.xos,21,1752091097,1752091118,1752091118.3391662,-18000,,
com.google.Chrome,1,1752091096,1752091097,1752091098.058,-18000,,
us.zoom.xos,1,1752091095,1752091096,1752091096.1626248,-18000,,
com.google.Chrome,106,1752090989,1752091095,1752091095.4944968,-18000,,
com.apple.finder,4,1752090985,1752090989,1752090989.591775,-18000,,
com.google.Chrome,234,1752090751,1752090985,1752090985.898812,-18000,,
com.apple.Notes,12,1752090739,1752090751,1752090752.0487761,-18000,,
com.google.Chrome,2,1752090737,1752090739,1752090739.075798,-18000,,
com.apple.Notes,5,1752090732,1752090737,1752090737.1519608,-18000,,
com.google.Chrome,3,1752090729,1752090732,1752090732.515232,-18000,,
com.apple.Notes,11,1752090718,1752090729,1752090729.348341,-18000,,
com.google.Chrome,5,1752090713,1752090718,1752090718.477186,-18000,,
com.apple.Notes,10,1752090703,1752090713,1752090713.386697,-18000,,
com.google.Chrome,1516,1752089187,1752090703,1752090703.1085382,-18000,,
com.google.Chrome,1572,1752087545,1752089117,1752089117.641654,-18000,,
com.apple.finder,12,1752087533,1752087545,1752087545.936732,-18000,,
com.google.Chrome,1355,1752086178,1752087533,1752087533.755563,-18000,,
com.apple.Music,1,1752086177,1752086178,1752086178.287016,-18000,,
com.google.Chrome,243,1752085934,1752086177,1752086177.421639,-18000,,
com.apple.Music,76,1752085858,1752085934,1752085934.482153,-18000,,
com.google.Chrome,232,1752085626,1752085858,1752085859.008467,-18000,,
com.apple.Notes,3,1752085623,1752085626,1752085626.137107,-18000,,
com.google.Chrome,47,1752085576,1752085623,1752085623.762562,-18000,,
com.apple.Notes,12,1752085564,1752085576,1752085576.52671,-18000,,
com.google.Chrome,77,1752085487,1752085564,1752085564.1279402,-18000,,
com.apple.Preview,5,1752085482,1752085487,1752085487.405888,-18000,,
com.apple.finder,13,1752085469,1752085482,1752085482.279128,-18000,,
com.google.Chrome,1328,1752084141,1752085469,1752085469.846694,-18000,,
com.apple.Music,100,1752084041,1752084141,1752084141.9643831,-18000,,
com.apple.finder,6,1752084035,1752084041,1752084041.0692139,-18000,,
com.leomehlig.today,48,1752083987,1752084035,1752084035.378777,-18000,,
com.apple.finder,3,1752083984,1752083987,1752083987.2364259,-18000,,
com.apple.finder,1,1752075721,1752075722,1752075722.8749552,-18000,,
com.apple.iCal,0,1752075721,1752075721,1752075721.88833,-18000,,
com.google.Chrome,34,1752075687,1752075721,1752075721.055979,-18000,,
com.apple.iCal,14,1752075673,1752075687,1752075687.681113,-18000,,
com.google.Chrome,880,1752074793,1752075673,1752075673.382932,-18000,,
com.google.Chrome,66,1752025276,1752025342,1752025342.852388,-18000,,
com.google.Chrome,876,1752023652,1752024528,1752024528.43617,-18000,,
com.google.Chrome,310,1752022984,1752023294,1752023294.213599,-18000,,
com.google.Chrome,300,1752022555,1752022855,1752022855.63905,-18000,,
com.google.Chrome,567,1752021751,1752022318,1752022319.013081,-18000,,
com.apple.finder,1,1752021750,1752021751,1752021751.482703,-18000,,
com.leomehlig.today,1,1752021749,1752021750,1752021750.258624,-18000,,
com.google.Chrome,751,1752020998,1752021749,1752021749.584835,-18000,,
com.leomehlig.today,38,1752020960,1752020998,1752020998.290883,-18000,,
com.apple.finder,1,1752020959,1752020960,1752020960.676084,-18000,,
com.apple.Passwords,1,1752020958,1752020959,1752020959.421836,-18000,,
com.apple.finder,0,1752020958,1752020958,1752020958.670621,-18000,,
com.tableausoftware.tableaudesktop,2,1752020956,1752020958,1752020958.502355,-18000,,
com.apple.finder,3,1752020953,1752020956,1752020956.3676481,-18000,,
com.tableausoftware.tableaudesktop,139,1752020814,1752020953,1752020953.830686,-18000,,
com.tableausoftware.tableaudesktop,3,1752020811,1752020814,1752020814.179796,-18000,,
com.apple.finder,2,1752020809,1752020811,1752020811.3034549,-18000,,
com.tableausoftware.tableaudesktop,221,1752020588,1752020809,1752020809.7827191,-18000,,
com.tableausoftware.tableaudesktop,3,1752020585,1752020588,1752020588.873857,-18000,,
com.apple.finder,1,1752020584,1752020585,1752020585.985259,-18000,,
com.tableausoftware.tableaudesktop,32,1752020552,1752020584,1752020584.7637439,-18000,,
com.google.Chrome,4,1752020548,1752020552,1752020552.5649571,-18000,,
com.tableausoftware.tableaudesktop,43,1752020505,1752020548,1752020548.845876,-18000,,
com.google.Chrome,16,1752020489,1752020505,1752020505.2124162,-18000,,
com.google.Chrome,305,1752019805,1752020110,1752020110.880176,-18000,,
com.tableausoftware.tableaudesktop,30,1752019775,1752019805,1752019805.817857,-18000,,
com.tableausoftware.tableaudesktop,3,1752019772,1752019775,1752019775.742003,-18000,,
com.apple.finder,1,1752019771,1752019772,1752019772.8075628,-18000,,
com.tableausoftware.tableaudesktop,97,1752019674,1752019771,1752019771.416951,-18000,,
com.google.Chrome,83,1752019591,1752019674,1752019674.128577,-18000,,
com.tableausoftware.tableaudesktop,32,1752019559,1752019591,1752019591.107592,-18000,,
com.tableausoftware.tableaudesktop,3,1752019556,1752019559,1752019559.90084,-18000,,
com.apple.finder,1,1752019555,1752019556,1752019557.0409489,-18000,,
com.google.Chrome,4,1752019551,1752019555,1752019555.771003,-18000,,
com.tableausoftware.tableaudesktop,111,1752019440,1752019551,1752019551.931545,-18000,,
com.google.Chrome,54,1752019386,1752019440,1752019440.904903,-18000,,
com.tableausoftware.tableaudesktop,5,1752019381,1752019386,1752019386.743617,-18000,,
com.tableausoftware.tableaudesktop,3,1752019378,1752019381,1752019381.682817,-18000,,
com.apple.finder,0,1752019378,1752019378,1752019378.849721,-18000,,
com.google.Chrome,1,1752019377,1752019378,1752019378.500976,-18000,,
com.tableausoftware.tableaudesktop,3,1752019374,1752019377,1752019377.896051,-18000,,
com.google.Chrome,2,1752019372,1752019374,1752019374.851375,-18000,,
com.tableausoftware.tableaudesktop,122,1752019250,1752019372,1752019372.360384,-18000,,
com.tableausoftware.tableaudesktop,3,1752019247,1752019250,1752019250.071463,-18000,,
com.apple.finder,1,1752019246,1752019247,1752019247.16997,-18000,,
com.tableausoftware.tableaudesktop,107,1752019139,1752019246,1752019246.019866,-18000,,
com.tableausoftware.tableaudesktop,3,1752019136,1752019139,1752019139.1315598,-18000,,
com.apple.finder,1,1752019135,1752019136,1752019136.2558389,-18000,,
com.tableausoftware.tableaudesktop,120,1752019015,1752019135,1752019135.3470411,-18000,,
com.tableausoftware.tableaudesktop,3,1752019012,1752019015,1752019015.7450051,-18000,,
com.apple.finder,5,1752019007,1752019012,1752019012.876789,-18000,,
com.tableausoftware.tableaudesktop,4,1752019003,1752019007,1752019007.68333,-18000,,
com.google.Chrome,209,1752018794,1752019003,1752019003.8676891,-18000,,
com.tableausoftware.tableaudesktop,293,1752018501,1752018794,1752018794.051048,-18000,,
com.tableausoftware.tableaudesktop,3,1752018498,1752018501,1752018501.4436069,-18000,,
com.apple.finder,1,1752018497,1752018498,1752018498.5146341,-18000,,
com.tableausoftware.tableaudesktop,225,1752018272,1752018497,1752018497.886831,-18000,,
com.tableausoftware.tableaudesktop,3,1752018269,1752018272,1752018272.0851579,-18000,,
com.apple.finder,1,1752018268,1752018269,1752018269.1725411,-18000,,
com.tableausoftware.tableaudesktop,130,1752018138,1752018268,1752018268.814828,-18000,,
com.tableausoftware.tableaudesktop,3,1752018135,1752018138,1752018138.160368,-18000,,
com.apple.finder,1,1752018134,1752018135,1752018135.3052611,-18000,,
com.google.Chrome,0,1752018134,1752018134,1752018134.547564,-18000,,
com.tableausoftware.tableaudesktop,17,1752018117,1752018134,1752018134.469512,-18000,,
com.google.Chrome,13,1752018104,1752018117,1752018117.073164,-18000,,
com.tableausoftware.tableaudesktop,3,1752018101,1752018104,1752018104.247507,-18000,,
com.google.Chrome,175,1752017926,1752018101,1752018101.380647,-18000,,
com.tableausoftware.tableaudesktop,157,1752017703,1752017860,1752017860.574144,-18000,,
com.tableausoftware.tableaudesktop,3,1752017700,1752017703,1752017703.098639,-18000,,
com.apple.finder,1,1752017699,1752017700,1752017700.246167,-18000,,
com.tableausoftware.tableaudesktop,134,1752017565,1752017699,1752017699.296092,-18000,,
com.google.Chrome,18,1752017547,1752017565,1752017565.761589,-18000,,
com.tableausoftware.tableaudesktop,48,1752017499,1752017547,1752017547.77695,-18000,,
com.google.Chrome,3,1752017496,1752017499,1752017499.4059448,-18000,,
com.tableausoftware.tableaudesktop,29,1752017467,1752017496,1752017496.578378,-18000,,
com.tableausoftware.tableaudesktop,3,1752017464,1752017467,1752017467.277631,-18000,,
com.apple.finder,1,1752017463,1752017464,1752017464.469197,-18000,,
com.tableausoftware.tableaudesktop,6,1752017457,1752017463,1752017463.7589211,-18000,,
com.google.Chrome,31,1752017426,1752017457,1752017457.761798,-18000,,
com.tableausoftware.tableaudesktop,156,1752017270,1752017426,1752017426.997647,-18000,,
com.tableausoftware.tableaudesktop,3,1752017267,1752017270,1752017270.869982,-18000,,
com.apple.finder,0,1752017267,1752017267,1752017267.921657,-18000,,
com.google.Chrome,0,1752017267,1752017267,1752017267.674127,-18000,,
com.tableausoftware.tableaudesktop,201,1752017066,1752017267,1752017267.5211449,-18000,,
com.google.Chrome,49,1752017017,1752017066,1752017066.3918009,-18000,,
com.tableausoftware.tableaudesktop,8,1752017009,1752017017,1752017017.677629,-18000,,
com.tableausoftware.tableaudesktop,3,1752017006,1752017009,1752017009.700906,-18000,,
com.apple.finder,16,1752016990,1752017006,1752017006.885328,-18000,,
com.tableausoftware.tableaudesktop,16,1752016974,1752016990,1752016990.353273,-18000,,
com.google.Chrome,7,1752016967,1752016974,1752016974.572249,-18000,,
com.leomehlig.today,0,1752016967,1752016967,1752016967.905782,-18000,,
com.google.Chrome,48,1752016919,1752016967,1752016967.2249079,-18000,,
com.leomehlig.today,2,1752016917,1752016919,1752016919.657413,-18000,,
com.apple.finder,6,1752016911,1752016917,1752016917.164218,-18000,,
com.apple.finder,319,1752013659,1752013978,1752013978.568636,-18000,,
com.leomehlig.today,26,1752013633,1752013659,1752013659.0697079,-18000,,
com.apple.finder,2,1752013631,1752013633,1752013633.4424539,-18000,,
com.apple.Music,1,1752013630,1752013631,1752013631.221039,-18000,,
com.apple.finder,2,1752013628,1752013630,1752013630.083428,-18000,,
com.apple.Notes,4,1752013624,1752013628,1752013628.528461,-18000,,
com.google.Chrome,5,1752013619,1752013624,1752013624.475574,-18000,,
com.microsoft.VSCode,15,1752013604,1752013619,1752013619.92208,-18000,,
com.google.Chrome,110,1752013494,1752013604,1752013604.688792,-18000,,
com.apple.finder,6,1752013488,1752013494,1752013494.484945,-18000,,
com.google.Chrome,16,1752013472,1752013488,1752013488.841923,-18000,,
com.microsoft.VSCode,19,1752013453,1752013472,1752013472.135756,-18000,,
com.google.Chrome,123,1752013330,1752013453,1752013453.534745,-18000,,
com.apple.finder,19,1752013311,1752013330,1752013330.36377,-18000,,
com.microsoft.VSCode,4,1752013307,1752013311,1752013311.2658548,-18000,,
com.google.Chrome,8,1752013299,1752013307,1752013307.396593,-18000,,
com.apple.finder,26,1752013273,1752013299,1752013299.499444,-18000,,
com.apple.Preview,7,1752013266,1752013273,1752013273.653839,-18000,,
com.apple.finder,4,1752013262,1752013266,1752013266.778429,-18000,,
com.apple.Preview,9,1752013253,1752013262,1752013262.3573499,-18000,,
com.apple.finder,2,1752013251,1752013253,1752013253.6582742,-18000,,
com.apple.Passwords,5,1752013246,1752013251,1752013251.538234,-18000,,
com.apple.Preview,21,1752013225,1752013246,1752013246.078685,-18000,,
com.apple.Passwords,9,1752013216,1752013225,1752013225.481231,-18000,,
com.apple.Preview,1,1752013215,1752013216,1752013216.527144,-18000,,
com.apple.Passwords,13,1752013202,1752013215,1752013215.1646,-18000,,
com.apple.Preview,19,1752013183,1752013202,1752013202.922686,-18000,,
com.apple.finder,17,1752013166,1752013183,1752013183.3379831,-18000,,
com.apple.Preview,9,1752013157,1752013166,1752013166.583391,-18000,,
com.apple.finder,31,1752013126,1752013157,1752013157.9931989,-18000,,
com.microsoft.VSCode,11,1752013115,1752013126,1752013126.477289,-18000,,
com.microsoft.VSCode,311,1752012776,1752013087,1752013087.348839,-18000,,
com.microsoft.VSCode,312,1752012189,1752012501,1752012501.0395489,-18000,,
com.google.Chrome,32,1752012157,1752012189,1752012189.8573189,-18000,,
com.apple.Notes,19,1752012119,1752012138,1752012138.124167,-18000,,
com.google.Chrome,13,1752012106,1752012119,1752012119.792403,-18000,,
com.microsoft.VSCode,51,1752012055,1752012106,1752012106.247151,-18000,,
com.apple.finder,14,1752012041,1752012055,1752012055.842222,-18000,,
com.apple.Music,25,1752012016,1752012041,1752012041.529457,-18000,,
com.google.Chrome,32,1752011984,1752012016,1752012016.080415,-18000,,
com.apple.Music,63,1752011921,1752011984,1752011984.958492,-18000,,
com.google.Chrome,89,1752011832,1752011921,1752011921.590761,-18000,,
com.apple.finder,26,1752011806,1752011832,1752011832.34564,-18000,,
com.google.Chrome,715,1752011091,1752011806,1752011806.502012,-18000,,
com.microsoft.VSCode,15,1752011076,1752011091,1752011091.50876,-18000,,
com.apple.finder,18,1752011058,1752011076,1752011076.525851,-18000,,
com.microsoft.VSCode,41,1752011017,1752011058,1752011058.537755,-18000,,
com.apple.finder,131,1752010886,1752011017,1752011017.402694,-18000,,
com.microsoft.VSCode,56,1752010830,1752010886,1752010886.397464,-18000,,
com.apple.finder,23,1752010807,1752010830,1752010830.356835,-18000,,
com.microsoft.VSCode,50,1752010757,1752010807,1752010807.115155,-18000,,
com.apple.Music,82,1752010675,1752010757,1752010757.4110131,-18000,,
com.microsoft.VSCode,0,1752010675,1752010675,1752010675.619133,-18000,,
com.google.Chrome,3,1752010672,1752010675,1752010675.18931,-18000,,
com.microsoft.VSCode,705,1752009967,1752010672,1752010672.791325,-18000,,
com.google.Chrome,4,1752009963,1752009967,1752009968.027547,-18000,,
com.microsoft.VSCode,9,1752009954,1752009963,1752009963.7954001,-18000,,
com.google.Chrome,5,1752009949,1752009954,1752009954.852612,-18000,,
com.microsoft.VSCode,528,1752009421,1752009949,1752009949.252815,-18000,,
com.leomehlig.today,3,1752009418,1752009421,1752009421.5549998,-18000,,
com.microsoft.VSCode,434,1752008984,1752009418,1752009418.40464,-18000,,
com.google.Chrome,1,1752008983,1752008984,1752008984.070189,-18000,,
com.microsoft.VSCode,983,1752008000,1752008983,1752008983.602284,-18000,,
com.google.Chrome,4,1752007996,1752008000,1752008000.5057359,-18000,,
com.microsoft.VSCode,21,1752007975,1752007996,1752007996.9276881,-18000,,
com.apple.finder,20,1752007955,1752007975,1752007975.879932,-18000,,
