app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.google.android.studio,1,1737153845,1737153846,1737153846.712327,-21600,,
com.google.Chrome,3,1737153842,1737153845,1737153845.822875,-21600,,
com.apple.Music,0,1737153842,1737153842,1737153842.977474,-21600,,
com.google.android.studio,7,1737153835,1737153842,1737153842.067693,-21600,,
com.apple.Music,0,1737153835,1737153835,1737153836.0393162,-21600,,
com.google.Chrome,2,1737153833,1737153835,1737153835.170084,-21600,,
com.apple.Music,1,1737153832,1737153833,1737153833.7373319,-21600,,
com.google.android.studio,36,1737153796,1737153832,1737153832.485248,-21600,,
com.apple.Music,1,1737153795,1737153796,1737153797.0075989,-21600,,
com.google.android.studio,12,1737153783,1737153795,1737153795.907088,-21600,,
com.apple.Music,5,1737153778,1737153783,1737153783.626419,-21600,,
com.google.android.studio,25,1737153753,1737153778,1737153778.3944569,-21600,,
com.google.Chrome,4,1737153749,1737153753,1737153753.794709,-21600,,
com.google.android.studio,24,1737153725,1737153749,1737153749.781838,-21600,,
com.google.Chrome,17,1737153708,1737153725,1737153725.4068918,-21600,,
com.google.android.studio,79,1737153629,1737153708,1737153708.441484,-21600,,
com.google.Chrome,19,1737153610,1737153629,1737153629.615265,-21600,,
com.google.android.studio,1,1737153609,1737153610,1737153610.150465,-21600,,
com.apple.Music,4,1737153605,1737153609,1737153609.043297,-21600,,
com.google.Chrome,5,1737153600,1737153605,1737153605.070185,-21600,,
com.google.android.studio,119,1737153481,1737153600,1737153600.667838,-21600,,
com.google.Chrome,107,1737153374,1737153481,1737153481.672627,-21600,,
com.apple.Music,2,1737153372,1737153374,1737153374.82777,-21600,,
com.google.Chrome,44,1737153328,1737153372,1737153372.839676,-21600,,
com.google.android.studio,228,1737153100,1737153328,1737153328.1904058,-21600,,
com.apple.Music,8,1737153092,1737153100,1737153100.6359901,-21600,,
com.google.android.studio,296,1737152796,1737153092,1737153092.147778,-21600,,
com.apple.Music,32,1737152764,1737152796,1737152796.513423,-21600,,
com.google.android.studio,369,1737152395,1737152764,1737152764.608768,-21600,,
com.apple.Music,9,1737152386,1737152395,1737152396.008034,-21600,,
com.google.android.studio,64,1737152322,1737152386,1737152386.690384,-21600,,
com.apple.Music,1,1737152321,1737152322,1737152322.631325,-21600,,
com.google.Chrome,118,1737152203,1737152321,1737152321.3621058,-21600,,
com.apple.Music,1,1737152202,1737152203,1737152203.964,-21600,,
com.google.android.studio,7,1737152195,1737152202,1737152202.792556,-21600,,
com.apple.Music,1,1737152194,1737152195,1737152195.180153,-21600,,
com.google.Chrome,27,1737152167,1737152194,1737152194.530354,-21600,,
com.apple.Music,1,1737152166,1737152167,1737152167.089786,-21600,,
com.google.android.studio,35,1737152131,1737152166,1737152166.1379209,-21600,,
com.apple.Music,1,1737152130,1737152131,1737152132.0357308,-21600,,
com.google.Chrome,0,1737152130,1737152130,1737152130.965874,-21600,,
com.apple.Music,1,1737152129,1737152130,1737152130.183485,-21600,,
com.google.Chrome,6,1737152123,1737152129,1737152129.833112,-21600,,
com.apple.Music,0,1737152123,1737152123,1737152124.033546,-21600,,
com.google.android.studio,9,1737152114,1737152123,1737152123.101156,-21600,,
com.apple.Music,1,1737152113,1737152114,1737152114.9731112,-21600,,
com.google.Chrome,13,1737152100,1737152113,1737152114.030479,-21600,,
com.apple.Music,1,1737152099,1737152100,1737152100.7192888,-21600,,
com.google.android.studio,3,1737152096,1737152099,1737152099.283414,-21600,,
com.apple.Music,1,1737152095,1737152096,1737152096.767276,-21600,,
com.google.Chrome,10,1737152085,1737152095,1737152095.801682,-21600,,
com.apple.Music,10,1737152075,1737152085,1737152085.47135,-21600,,
com.google.Chrome,26,1737152049,1737152075,1737152075.1963902,-21600,,
com.google.android.studio,5,1737152044,1737152049,1737152049.565158,-21600,,
com.google.Chrome,8,1737152036,1737152044,1737152044.7360868,-21600,,
com.google.android.studio,19,1737152017,1737152036,1737152037.000619,-21600,,
com.google.Chrome,34,1737151983,1737152017,1737152017.077122,-21600,,
com.google.android.studio,166,1737151817,1737151983,1737151983.48201,-21600,,
com.apple.Music,4,1737151813,1737151817,1737151817.328456,-21600,,
com.apple.dt.Xcode,3,1737151810,1737151813,1737151813.110038,-21600,,
com.google.Chrome,0,1737151810,1737151810,1737151810.999045,-21600,,
com.google.android.studio,158,1737151652,1737151810,1737151810.2249289,-21600,,
com.google.Chrome,58,1737151594,1737151652,1737151652.9997811,-21600,,
com.google.android.studio,46,1737151548,1737151594,1737151594.335351,-21600,,
com.apple.dt.Xcode,1,1737151547,1737151548,1737151548.888729,-21600,,
com.apple.Music,11,1737151536,1737151547,1737151547.168143,-21600,,
com.apple.dt.Xcode,2,1737151534,1737151536,1737151536.173398,-21600,,
com.apple.Music,9,1737151525,1737151534,1737151534.093182,-21600,,
com.google.android.studio,73,1737151452,1737151525,1737151525.7299628,-21600,,
com.google.Chrome,2,1737151450,1737151452,1737151452.710346,-21600,,
com.google.android.studio,1,1737151449,1737151450,1737151450.251122,-21600,,
com.google.Chrome,13,1737151436,1737151449,1737151449.577327,-21600,,
com.google.android.studio,273,1737151163,1737151436,1737151436.267618,-21600,,
com.apple.Music,19,1737151144,1737151163,1737151163.418882,-21600,,
com.google.android.studio,81,1737151063,1737151144,1737151144.947414,-21600,,
com.google.Chrome,20,1737151043,1737151063,1737151063.959947,-21600,,
com.google.android.studio,167,1737150876,1737151043,1737151043.71595,-21600,,
com.google.Chrome,5,1737150871,1737150876,1737150877.042589,-21600,,
com.google.android.studio,11,1737150860,1737150871,1737150871.966538,-21600,,
com.google.Chrome,33,1737150827,1737150860,1737150860.142383,-21600,,
com.google.android.studio,536,1737150291,1737150827,1737150828.07309,-21600,,
com.apple.Music,4,1737150287,1737150291,1737150291.135851,-21600,,
com.google.android.studio,1,1737150286,1737150287,1737150287.740092,-21600,,
com.apple.Music,2,1737150284,1737150286,1737150286.15394,-21600,,
com.google.android.studio,62,1737150222,1737150284,1737150284.588757,-21600,,
com.apple.Music,47,1737150175,1737150222,1737150222.895465,-21600,,
com.google.android.studio,363,1737149812,1737150175,1737150176.022897,-21600,,
com.apple.Music,6,1737149806,1737149812,1737149812.2137132,-21600,,
com.google.android.studio,372,1737149434,1737149806,1737149806.590454,-21600,,
com.apple.dt.Xcode,23,1737149411,1737149434,1737149434.5717978,-21600,,
com.google.android.studio,53,1737149358,1737149411,1737149411.829193,-21600,,
com.apple.dt.Xcode,3,1737149355,1737149358,1737149358.3753738,-21600,,
com.google.android.studio,31,1737149324,1737149355,1737149355.222769,-21600,,
com.google.Chrome,18,1737149306,1737149324,1737149324.929178,-21600,,
com.google.android.studio,240,1737149052,1737149292,1737149293.0199099,-21600,,
com.apple.Music,9,1737149043,1737149052,1737149052.822478,-21600,,
com.google.android.studio,196,1737148847,1737149043,1737149044.040587,-21600,,
com.apple.Music,18,1737148829,1737148847,1737148847.21937,-21600,,
com.google.android.studio,459,1737148370,1737148829,1737148829.305393,-21600,,
com.apple.Music,22,1737148348,1737148370,1737148370.985086,-21600,,
com.google.android.studio,26,1737148322,1737148348,1737148348.934156,-21600,,
com.apple.Music,26,1737148296,1737148322,1737148322.218111,-21600,,
com.google.android.studio,132,1737148164,1737148296,1737148296.9160318,-21600,,
com.google.Chrome,36,1737148128,1737148164,1737148164.451024,-21600,,
com.google.android.studio,216,1737147912,1737148128,1737148128.8369908,-21600,,
com.google.Chrome,4,1737147908,1737147912,1737147912.738669,-21600,,
com.google.android.studio,19,1737147889,1737147908,1737147908.7053971,-21600,,
com.google.Chrome,73,1737147816,1737147889,1737147889.9603229,-21600,,
com.google.android.studio,380,1737147436,1737147816,1737147817.026478,-21600,,
com.apple.Music,6,1737147430,1737147436,1737147436.899417,-21600,,
com.google.android.studio,76,1737147354,1737147430,1737147430.807966,-21600,,
com.apple.Music,5,1737147349,1737147354,1737147354.863325,-21600,,
com.google.android.studio,69,1737147280,1737147349,1737147349.914676,-21600,,
com.apple.dt.Xcode,3,1737147277,1737147280,1737147280.962223,-21600,,
com.apple.Music,5,1737147272,1737147277,1737147277.574755,-21600,,
com.apple.dt.Xcode,1,1737147271,1737147272,1737147272.844812,-21600,,
com.google.android.studio,166,1737147105,1737147271,1737147271.9607701,-21600,,
com.apple.dt.Xcode,10,1737147095,1737147105,1737147105.340973,-21600,,
com.apple.Music,11,1737147084,1737147095,1737147095.656497,-21600,,
com.apple.dt.Xcode,1,1737147083,1737147084,1737147084.463655,-21600,,
com.google.android.studio,236,1737146847,1737147083,1737147083.566444,-21600,,
com.apple.dt.Xcode,1,1737146846,1737146847,1737146847.9432101,-21600,,
com.apple.Music,1,1737146845,1737146846,1737146846.3866,-21600,,
com.apple.dt.Xcode,0,1737146845,1737146845,1737146845.735292,-21600,,
com.apple.Music,6,1737146839,1737146845,1737146845.1476688,-21600,,
com.apple.dt.Xcode,1,1737146838,1737146839,1737146840.0025458,-21600,,
com.google.android.studio,50,1737146788,1737146838,1737146838.959471,-21600,,
com.apple.dt.Xcode,6,1737146782,1737146788,1737146788.1619349,-21600,,
com.google.android.studio,55,1737146727,1737146782,1737146782.363058,-21600,,
com.apple.dt.Xcode,2,1737146725,1737146727,1737146727.41099,-21600,,
com.google.android.studio,4,1737146721,1737146725,1737146725.7694778,-21600,,
com.apple.dt.Xcode,11,1737146710,1737146721,1737146721.7104979,-21600,,
com.google.android.studio,34,1737146676,1737146710,1737146710.519662,-21600,,
com.apple.Music,6,1737146670,1737146676,1737146676.366528,-21600,,
com.google.android.studio,145,1737146525,1737146670,1737146670.54768,-21600,,
com.apple.dt.Xcode,1,1737146524,1737146525,1737146525.5761008,-21600,,
com.google.android.studio,6,1737146518,1737146524,1737146524.220717,-21600,,
com.apple.dt.Xcode,2,1737146516,1737146518,1737146518.492258,-21600,,
com.google.android.studio,15,1737146501,1737146516,1737146517.002421,-21600,,
com.apple.dt.Xcode,16,1737146485,1737146501,1737146501.42009,-21600,,
com.google.android.studio,10,1737146475,1737146485,1737146485.631052,-21600,,
com.apple.dt.Xcode,0,1737146475,1737146475,1737146475.937577,-21600,,
com.google.android.studio,5,1737146470,1737146475,1737146475.0487242,-21600,,
com.apple.dt.Xcode,3,1737146467,1737146470,1737146470.306188,-21600,,
com.google.android.studio,11,1737146456,1737146467,1737146467.344736,-21600,,
com.apple.dt.Xcode,7,1737146449,1737146456,1737146456.4564152,-21600,,
com.apple.Music,12,1737146437,1737146449,1737146449.470784,-21600,,
com.apple.dt.Xcode,14,1737146423,1737146437,1737146437.5097609,-21600,,
com.google.android.studio,14,1737146409,1737146423,1737146423.455563,-21600,,
com.apple.dt.Xcode,2,1737146407,1737146409,1737146409.522902,-21600,,
com.google.android.studio,17,1737146390,1737146407,1737146408.044805,-21600,,
com.apple.dt.Xcode,12,1737146378,1737146390,1737146390.3019872,-21600,,
com.google.android.studio,112,1737146266,1737146378,1737146378.865288,-21600,,
com.apple.dt.Xcode,27,1737146239,1737146266,1737146266.527765,-21600,,
com.google.android.studio,65,1737146174,1737146239,1737146239.1449199,-21600,,
com.apple.Music,33,1737146141,1737146174,1737146174.694168,-21600,,
com.microsoft.onenote.mac,1,1737146140,1737146141,1737146141.512003,-21600,,
com.apple.Music,40,1737146100,1737146140,1737146140.482033,-21600,,
com.microsoft.onenote.mac,1,1737146099,1737146100,1737146100.09987,-21600,,
com.apple.Music,64,1737146035,1737146099,1737146099.710874,-21600,,
com.microsoft.onenote.mac,93,1737145942,1737146035,1737146035.594654,-21600,,
com.microsoft.onenote.mac,36,1737134182,1737134218,1737134218.985878,-21600,,
com.google.android.studio,264,1737133918,1737134182,1737134182.165828,-21600,,
com.google.Chrome,6,1737133912,1737133918,1737133918.383412,-21600,,
com.google.android.studio,36,1737133876,1737133912,1737133912.795371,-21600,,
com.google.Chrome,3,1737133873,1737133876,1737133876.833212,-21600,,
com.google.android.studio,62,1737133811,1737133873,1737133873.729702,-21600,,
com.google.Chrome,3,1737133808,1737133811,1737133811.155684,-21600,,
com.google.android.studio,2,1737133806,1737133808,1737133808.184692,-21600,,
com.google.Chrome,3,1737133803,1737133806,1737133807.018766,-21600,,
com.google.android.studio,6,1737133797,1737133803,1737133804.034144,-21600,,
com.google.Chrome,3,1737133794,1737133797,1737133797.89039,-21600,,
com.google.android.studio,8,1737133786,1737133794,1737133794.923789,-21600,,
com.google.Chrome,22,1737133764,1737133786,1737133786.221869,-21600,,
com.google.android.studio,2,1737133762,1737133764,1737133764.340324,-21600,,
com.google.Chrome,103,1737133659,1737133762,1737133762.5495648,-21600,,
com.google.android.studio,79,1737133580,1737133659,1737133659.878916,-21600,,
com.apple.dt.Xcode,1,1737133579,1737133580,1737133580.418045,-21600,,
com.google.android.studio,63,1737133516,1737133579,1737133579.287046,-21600,,
com.apple.dt.Xcode,4,1737133512,1737133516,1737133516.7218308,-21600,,
com.google.android.studio,72,1737133440,1737133512,1737133512.913666,-21600,,
com.apple.dt.Xcode,1,1737133439,1737133440,1737133440.7138271,-21600,,
com.google.android.studio,135,1737133304,1737133439,1737133439.31447,-21600,,
com.apple.dt.Xcode,6,1737133298,1737133304,1737133304.6355782,-21600,,
com.google.android.studio,20,1737133278,1737133298,1737133298.686623,-21600,,
com.apple.dt.Xcode,5,1737133273,1737133278,1737133279.0690541,-21600,,
com.apple.MobileSMS,5,1737133268,1737133273,1737133273.793953,-21600,,
com.apple.dt.Xcode,24,1737133244,1737133268,1737133269.0155501,-21600,,
com.google.android.studio,7,1737133237,1737133244,1737133244.749326,-21600,,
com.apple.dt.Xcode,1,1737133236,1737133237,1737133237.7962332,-21600,,
com.google.android.studio,15,1737133221,1737133236,1737133236.997768,-21600,,
com.apple.dt.Xcode,1,1737133220,1737133221,1737133221.730171,-21600,,
com.google.android.studio,1,1737133219,1737133220,1737133220.961419,-21600,,
com.apple.dt.Xcode,2,1737133217,1737133219,1737133219.1242561,-21600,,
com.google.android.studio,22,1737133195,1737133217,1737133217.135381,-21600,,
com.apple.dt.Xcode,5,1737133190,1737133195,1737133195.069783,-21600,,
com.google.android.studio,88,1737133102,1737133190,1737133190.349338,-21600,,
com.apple.dt.Xcode,3,1737133099,1737133102,1737133102.509074,-21600,,
com.google.android.studio,21,1737133078,1737133099,1737133099.564921,-21600,,
com.apple.dt.Xcode,1,1737133077,1737133078,1737133078.495748,-21600,,
com.google.android.studio,27,1737133050,1737133077,1737133077.211813,-21600,,
com.apple.dt.Xcode,84,1737132966,1737133050,1737133050.33441,-21600,,
com.google.android.studio,13,1737132953,1737132966,1737132966.2881742,-21600,,
com.apple.dt.Xcode,1,1737132952,1737132953,1737132953.96455,-21600,,
com.google.android.studio,2,1737132950,1737132952,1737132952.831594,-21600,,
com.apple.dt.Xcode,3,1737132947,1737132950,1737132950.568259,-21600,,
com.google.android.studio,2,1737132945,1737132947,1737132947.204171,-21600,,
com.apple.dt.Xcode,2,1737132943,1737132945,1737132945.0821671,-21600,,
com.google.android.studio,6,1737132937,1737132943,1737132943.8784719,-21600,,
com.apple.dt.Xcode,2,1737132935,1737132937,1737132937.3564072,-21600,,
com.google.android.studio,18,1737132917,1737132935,1737132935.7067928,-21600,,
com.apple.dt.Xcode,1,1737132916,1737132917,1737132917.5111089,-21600,,
com.google.android.studio,2,1737132914,1737132916,1737132916.517688,-21600,,
com.apple.dt.Xcode,1,1737132913,1737132914,1737132914.502655,-21600,,
com.google.android.studio,13,1737132900,1737132913,1737132913.330034,-21600,,
com.apple.dt.Xcode,1,1737132899,1737132900,1737132901.0320802,-21600,,
com.google.android.studio,11,1737132888,1737132899,1737132899.869916,-21600,,
com.apple.dt.Xcode,66,1737132822,1737132888,1737132888.99856,-21600,,
com.google.android.studio,71,1737132751,1737132822,1737132822.491812,-21600,,
com.apple.dt.Xcode,2,1737132749,1737132751,1737132751.127552,-21600,,
com.google.android.studio,13,1737132736,1737132749,1737132749.1219811,-21600,,
com.apple.dt.Xcode,2,1737132734,1737132736,1737132736.453696,-21600,,
com.google.android.studio,15,1737132719,1737132734,1737132734.240562,-21600,,
com.apple.dt.Xcode,2,1737132717,1737132719,1737132719.374485,-21600,,
com.google.android.studio,5,1737132712,1737132717,1737132717.0964499,-21600,,
com.apple.dt.Xcode,3,1737132709,1737132712,1737132712.654128,-21600,,
com.google.android.studio,1,1737132708,1737132709,1737132709.7975879,-21600,,
com.apple.dt.Xcode,4,1737132704,1737132708,1737132708.313641,-21600,,
com.google.android.studio,3,1737132701,1737132704,1737132704.3977752,-21600,,
com.apple.dt.Xcode,10,1737132691,1737132701,1737132701.412788,-21600,,
com.google.android.studio,2,1737132689,1737132691,1737132691.084324,-21600,,
com.apple.dt.Xcode,4,1737132685,1737132689,1737132689.605093,-21600,,
com.google.android.studio,7,1737132678,1737132685,1737132685.120394,-21600,,
com.apple.dt.Xcode,3,1737132675,1737132678,1737132678.236897,-21600,,
com.google.android.studio,9,1737132666,1737132675,1737132676.044158,-21600,,
com.apple.dt.Xcode,2,1737132664,1737132666,1737132666.735664,-21600,,
com.google.android.studio,5,1737132659,1737132664,1737132664.217658,-21600,,
com.apple.dt.Xcode,3,1737132656,1737132659,1737132659.114784,-21600,,
com.google.android.studio,9,1737132647,1737132656,1737132656.22614,-21600,,
com.apple.dt.Xcode,2,1737132645,1737132647,1737132647.5327759,-21600,,
com.google.android.studio,8,1737132637,1737132645,1737132645.461207,-21600,,
com.apple.dt.Xcode,2,1737132635,1737132637,1737132637.4909039,-21600,,
com.google.android.studio,23,1737132612,1737132635,1737132635.811792,-21600,,
com.apple.dt.Xcode,2,1737132610,1737132612,1737132612.473165,-21600,,
com.google.android.studio,3,1737132607,1737132610,1737132611.042453,-21600,,
com.apple.dt.Xcode,1,1737132606,1737132607,1737132607.31406,-21600,,
com.google.android.studio,6,1737132600,1737132606,1737132606.274075,-21600,,
com.apple.dt.Xcode,15,1737132585,1737132600,1737132600.549561,-21600,,
com.google.android.studio,20,1737132565,1737132585,1737132585.5741901,-21600,,
com.apple.dt.Xcode,1,1737132564,1737132565,1737132565.570979,-21600,,
com.google.android.studio,2,1737132562,1737132564,1737132564.6469169,-21600,,
com.apple.dt.Xcode,1,1737132561,1737132562,1737132563.0366879,-21600,,
com.google.android.studio,35,1737132526,1737132561,1737132561.855591,-21600,,
com.apple.dt.Xcode,2,1737132524,1737132526,1737132526.209896,-21600,,
com.google.android.studio,3,1737132521,1737132524,1737132524.164672,-21600,,
com.apple.dt.Xcode,1,1737132520,1737132521,1737132521.457031,-21600,,
com.google.android.studio,2,1737132518,1737132520,1737132520.531111,-21600,,
com.apple.dt.Xcode,1,1737132517,1737132518,1737132518.531142,-21600,,
com.google.android.studio,3,1737132514,1737132517,1737132517.69972,-21600,,
com.apple.dt.Xcode,2,1737132512,1737132514,1737132514.2256532,-21600,,
com.google.android.studio,6,1737132506,1737132512,1737132512.227007,-21600,,
com.apple.dt.Xcode,2,1737132504,1737132506,1737132507.0001822,-21600,,
com.google.android.studio,2,1737132502,1737132504,1737132504.603716,-21600,,
com.apple.dt.Xcode,2,1737132500,1737132502,1737132502.10598,-21600,,
com.google.android.studio,9,1737132491,1737132500,1737132500.842269,-21600,,
com.apple.dt.Xcode,3,1737132488,1737132491,1737132491.082365,-21600,,
com.google.android.studio,1,1737132487,1737132488,1737132488.9858031,-21600,,
com.apple.dt.Xcode,2,1737132485,1737132487,1737132487.155583,-21600,,
com.google.android.studio,4,1737132481,1737132485,1737132485.904066,-21600,,
com.apple.dt.Xcode,1,1737132480,1737132481,1737132481.660411,-21600,,
com.google.android.studio,8,1737132472,1737132480,1737132480.299213,-21600,,
com.apple.dt.Xcode,11,1737132461,1737132472,1737132472.574729,-21600,,
com.google.android.studio,14,1737132447,1737132461,1737132461.8717551,-21600,,
com.apple.dt.Xcode,3,1737132444,1737132447,1737132447.805396,-21600,,
com.google.android.studio,61,1737132383,1737132444,1737132444.104073,-21600,,
com.apple.dt.Xcode,1,1737132382,1737132383,1737132384.02712,-21600,,
com.google.android.studio,17,1737132365,1737132382,1737132382.661974,-21600,,
com.apple.dt.Xcode,1,1737132364,1737132365,1737132365.711348,-21600,,
com.google.android.studio,6,1737132358,1737132364,1737132364.1381211,-21600,,
com.apple.dt.Xcode,3,1737132355,1737132358,1737132358.4431648,-21600,,
com.google.android.studio,7,1737132348,1737132355,1737132355.965389,-21600,,
com.apple.dt.Xcode,0,1737132348,1737132348,1737132348.933574,-21600,,
com.google.android.studio,3,1737132345,1737132348,1737132348.1414828,-21600,,
com.apple.dt.Xcode,5,1737132340,1737132345,1737132345.511047,-21600,,
com.google.android.studio,2,1737132338,1737132340,1737132340.5567122,-21600,,
com.apple.dt.Xcode,2,1737132336,1737132338,1737132338.3343902,-21600,,
com.google.android.studio,4,1737132332,1737132336,1737132336.2416859,-21600,,
com.apple.dt.Xcode,216,1737132116,1737132332,1737132332.234925,-21600,,
com.google.android.studio,9,1737132107,1737132116,1737132117.041229,-21600,,
com.apple.dt.Xcode,2,1737132105,1737132107,1737132107.2831821,-21600,,
com.google.android.studio,4,1737132101,1737132105,1737132105.4749699,-21600,,
com.apple.dt.Xcode,3,1737132098,1737132101,1737132101.175008,-21600,,
com.google.android.studio,1,1737132097,1737132098,1737132098.066993,-21600,,
com.apple.dt.Xcode,1,1737132096,1737132097,1737132097.41272,-21600,,
com.google.android.studio,11,1737132085,1737132096,1737132096.232753,-21600,,
com.apple.dt.Xcode,3,1737132082,1737132085,1737132085.232084,-21600,,
com.google.android.studio,12,1737132070,1737132082,1737132082.32295,-21600,,
com.apple.dt.Xcode,1,1737132069,1737132070,1737132070.573755,-21600,,
com.google.android.studio,0,1737132069,1737132069,1737132069.9731321,-21600,,
com.apple.dt.Xcode,4,1737132065,1737132069,1737132069.5255818,-21600,,
com.google.android.studio,14,1737132051,1737132065,1737132065.287578,-21600,,
com.apple.dt.Xcode,2,1737132049,1737132051,1737132051.477583,-21600,,
com.google.android.studio,2,1737132047,1737132049,1737132049.8237,-21600,,
com.apple.dt.Xcode,3,1737132044,1737132047,1737132047.219946,-21600,,
com.google.android.studio,20,1737132024,1737132044,1737132044.847722,-21600,,
com.apple.dt.Xcode,1,1737132023,1737132024,1737132024.992354,-21600,,
com.google.android.studio,34,1737131989,1737132023,1737132023.223912,-21600,,
com.apple.dt.Xcode,4,1737131985,1737131989,1737131990.0050201,-21600,,
com.google.android.studio,64,1737131921,1737131985,1737131985.086432,-21600,,
com.apple.dt.Xcode,5,1737131916,1737131921,1737131921.943143,-21600,,
com.google.android.studio,7,1737131909,1737131916,1737131916.2716122,-21600,,
