app,usage,start_time,end_time,created_at,tz,device_id,device_model
com.apple.finder,6,1717779706,1717779712,1717779713.0005069,-18000,,
com.apple.finder,7,1717778677,1717778684,1717778684.984748,-18000,,
com.apple.dt.Xcode,60,1717778617,1717778677,1717778678.139987,-18000,,
com.ryansponzilli.DeepSkyCatalogMac,9,1717778608,1717778617,1717778617.213357,-18000,,
com.apple.dt.Xcode,6,1717778602,1717778608,1717778608.242557,-18000,,
com.ryansponzilli.DeepSkyCatalogMac,2,1717778600,1717778602,1717778602.7628012,-18000,,
com.apple.dt.Xcode,2,1717778598,1717778600,1717778600.4735599,-18000,,
com.ryansponzilli.DeepSkyCatalogMac,30,1717778568,1717778598,1717778598.833249,-18000,,
com.apple.dt.Xcode,27,1717778541,1717778568,1717778568.265174,-18000,,
com.apple.finder,28,1717778513,1717778541,1717778541.56478,-18000,,
com.apple.dt.Xcode,46,1717778467,1717778513,1717778513.622941,-18000,,
com.ryansponzilli.DeepSkyCatalogMac,79,1717778388,1717778467,1717778467.689241,-18000,,
com.apple.dt.Xcode,291,1717778097,1717778388,1717778388.2352982,-18000,,
com.google.Chrome,3,1717778094,1717778097,1717778097.562622,-18000,,
com.apple.dt.Xcode,2,1717778092,1717778094,1717778095.033679,-18000,,
com.google.Chrome,8,1717778084,1717778092,1717778092.597042,-18000,,
com.apple.dt.Xcode,40,1717778044,1717778084,1717778084.911319,-18000,,
com.google.Chrome,26,1717778018,1717778044,1717778044.356659,-18000,,
com.apple.dt.Xcode,1,1717778017,1717778018,1717778018.788477,-18000,,
com.google.Chrome,22,1717777995,1717778017,1717778017.898075,-18000,,
com.apple.dt.Xcode,47,1717777948,1717777995,1717777995.988854,-18000,,
com.apple.finder,4,1717777944,1717777948,1717777948.5117822,-18000,,
com.apple.dt.Xcode,4,1717777940,1717777944,1717777944.171896,-18000,,
com.apple.finder,6,1717777934,1717777940,1717777940.629255,-18000,,
com.apple.dt.Xcode,31,1717777903,1717777934,1717777935.004682,-18000,,
com.apple.finder,13,1717777890,1717777903,1717777903.109874,-18000,,
com.apple.dt.Xcode,4,1717777886,1717777890,1717777890.6179771,-18000,,
com.apple.finder,4,1717777882,1717777886,1717777886.233053,-18000,,
com.apple.dt.Xcode,8,1717777874,1717777882,1717777882.488095,-18000,,
com.apple.finder,8,1717777866,1717777874,1717777874.328167,-18000,,
com.apple.dt.Xcode,559,1717777307,1717777866,1717777866.223799,-18000,,
com.apple.finder,42,1717777265,1717777307,1717777307.922241,-18000,,
com.apple.dt.Xcode,64,1717777201,1717777265,1717777265.6044888,-18000,,
com.apple.finder,20,1717777181,1717777201,1717777201.597283,-18000,,
com.apple.dt.Xcode,16,1717777165,1717777181,1717777181.724644,-18000,,
com.apple.dt.Xcode,266,1717776611,1717776877,1717776877.3719711,-18000,,
com.google.Chrome,84,1717776488,1717776572,1717776573.60518,-18000,,
com.apple.dt.Xcode,9,1717776479,1717776488,1717776488.119508,-18000,,
com.google.Chrome,51,1717776428,1717776479,1717776479.202697,-18000,,
com.apple.dt.Xcode,313,1717776096,1717776409,1717776409.542984,-18000,,
com.apple.finder,0,1717776096,1717776096,1717776096.931576,-18000,,
com.apple.dt.Xcode,18,1717776078,1717776096,1717776096.430548,-18000,,
com.apple.finder,429,1717775636,1717776065,1717776065.554028,-18000,,
com.apple.Preview,237,1717775399,1717775636,1717775636.4232302,-18000,,
com.apple.finder,1,1717775398,1717775399,1717775399.117521,-18000,,
com.apple.Preview,2,1717775396,1717775398,1717775398.950417,-18000,,
com.apple.finder,1,1717775395,1717775396,1717775396.273563,-18000,,
com.apple.Preview,3,1717775392,1717775395,1717775396.0280771,-18000,,
com.apple.finder,1,1717775391,1717775392,1717775392.198845,-18000,,
com.apple.Preview,5,1717775386,1717775391,1717775391.942196,-18000,,
com.apple.finder,1,1717775385,1717775386,1717775386.200619,-18000,,
com.apple.Preview,32,1717775353,1717775385,1717775385.87408,-18000,,
com.apple.finder,0,1717775353,1717775353,1717775353.699517,-18000,,
com.apple.Preview,3,1717775350,1717775353,1717775353.553179,-18000,,
com.apple.finder,0,1717775350,1717775350,1717775350.905325,-18000,,
com.apple.Preview,3,1717775347,1717775350,1717775350.791867,-18000,,
com.apple.finder,0,1717775347,1717775347,1717775347.544755,-18000,,
com.apple.Preview,3,1717775344,1717775347,1717775347.357471,-18000,,
com.apple.finder,13,1717775331,1717775344,1717775344.388599,-18000,,
com.apple.Preview,13,1717775318,1717775331,1717775331.6124148,-18000,,
com.apple.finder,141,1717775177,1717775318,1717775318.335089,-18000,,
com.apple.MobileSMS,17,1717775160,1717775177,1717775177.398179,-18000,,
com.apple.finder,245,1717774915,1717775160,1717775160.745009,-18000,,
com.apple.calculator,0,1717774915,1717774915,1717774916.020036,-18000,,
com.apple.systempreferences,2,1717774913,1717774915,1717774915.712359,-18000,,
com.google.Chrome,232,1717774681,1717774913,1717774913.710537,-18000,,
com.apple.systempreferences,3,1717774678,1717774681,1717774681.44271,-18000,,
com.google.Chrome,24,1717774654,1717774678,1717774678.046871,-18000,,
com.apple.systempreferences,1,1717774653,1717774654,1717774655.025041,-18000,,
com.google.Chrome,20,1717774633,1717774653,1717774653.996264,-18000,,
com.apple.systempreferences,7,1717774626,1717774633,1717774633.2813811,-18000,,
com.google.Chrome,7,1717774619,1717774626,1717774626.3433208,-18000,,
com.apple.systempreferences,1,1717774618,1717774619,1717774619.103884,-18000,,
com.google.Chrome,16,1717774602,1717774618,1717774618.273546,-18000,,
com.apple.systempreferences,8,1717774594,1717774602,1717774602.925446,-18000,,
com.google.Chrome,266,1717774328,1717774594,1717774594.732425,-18000,,
com.apple.calculator,3,1717774325,1717774328,1717774328.124557,-18000,,
com.apple.systempreferences,1,1717774324,1717774325,1717774325.8099241,-18000,,
com.google.Chrome,15,1717774309,1717774324,1717774324.170924,-18000,,
com.apple.systempreferences,8,1717774301,1717774309,1717774310.017617,-18000,,
com.google.Chrome,12,1717774289,1717774301,1717774301.344122,-18000,,
com.apple.systempreferences,1,1717774282,1717774283,1717774284.6864982,-18000,,
com.google.Chrome,50,1717774232,1717774282,1717774282.4390922,-18000,,
com.apple.calculator,34,1717774198,1717774232,1717774232.224269,-18000,,
com.google.Chrome,1,1717774197,1717774198,1717774199.0052261,-18000,,
com.apple.calculator,3,1717774194,1717774197,1717774198.0485458,-18000,,
com.google.Chrome,740,1717773454,1717774194,1717774194.8933,-18000,,
com.google.Chrome,763,1717731814,1717732577,1717732578.029364,-18000,,
com.google.Chrome,479,1717730457,1717730936,1717730936.7364259,-18000,,
com.google.Chrome,598,1717729722,1717730320,1717730320.3617191,-18000,,
com.google.Chrome,301,1717728936,1717729237,1717729237.62479,-18000,,
com.google.Chrome,300,1717728625,1717728925,1717728925.764781,-18000,,
com.google.Chrome,1266,1717727239,1717728505,1717728505.06538,-18000,,
com.google.Chrome,380,1717704854,1717705234,1717705234.787755,-18000,,
com.google.Chrome,1925,1717702919,1717704844,1717704844.60151,-18000,,
com.google.Chrome,2363,1717700514,1717702877,1717702877.756645,-18000,,
com.doordash.dasher,6,1717698792,1717698798,1717698798.5159879,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,9,1717698783,1717698792,1717698792.1912289,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,17,1717698766,1717698783,1717698783.3089151,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,20,1717698746,1717698766,1717698767.138764,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,9,1717698737,1717698746,1717698746.381541,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,0,1717698737,1717698737,1717698738.067225,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,2,1717698716,1717698718,1717698718.564429,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,15,1717698701,1717698716,1717698717.007549,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,1,1717698700,1717698701,1717698702.017249,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,2,1717698676,1717698678,1717698678.2385612,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,238,1717698438,1717698676,1717698676.418613,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,269,1717698158,1717698427,1717698427.264666,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,160,1717697962,1717698122,1717698122.66531,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,387,1717697567,1717697954,1717697954.2937741,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,4,1717697562,1717697566,1717697566.825972,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,648,1717696914,1717697562,1717697562.833603,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,473,1717696407,1717696880,1717696880.903553,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.podcasts,6,1717696401,1717696407,1717696407.286582,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,34,1717696364,1717696398,1717696398.796649,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,55,1717696309,1717696364,1717696364.8931708,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,4,1717696305,1717696309,1717696309.0620599,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.truebill.truebillnative,54,1717696250,1717696304,1717696304.840114,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.clairmail.fth.client,24,1717696223,1717696247,1717696247.294814,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.microsoft.Office.Outlook,30,1717696180,1717696210,1717696210.2977118,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,124,1717696052,1717696176,1717696176.054589,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,3,1717696046,1717696049,1717696049.951583,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,9,1717696012,1717696021,1717696025.504257,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,39,1717695973,1717696012,1717696012.930855,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,2,1717695971,1717695973,1717695973.132545,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,70,1717695850,1717695920,1717695920.794497,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.gasbuddymobile.gasbuddy,3,1717695847,1717695850,1717695851.018536,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.gasbuddymobile.gasbuddy,70,1717695658,1717695728,1717695728.3773708,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,1537,1717694117,1717695654,1717695654.8486872,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,198,1717693906,1717694104,1717694104.5082378,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,1,1717693905,1717693906,1717693906.609745,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.InCallService,2,1717693879,1717693881,1717693881.172553,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,179,1717693700,1717693879,1717693879.460151,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,6,1717693660,1717693666,1717693666.536973,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,20,1717693638,1717693658,1717693658.0839849,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,1353,1717692264,1717693617,1717693617.364945,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,38,1717692214,1717692252,1717692252.94028,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,611,1717691601,1717692212,1717692212.242858,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,26,1717691559,1717691585,1717691585.823842,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,262,1717691092,1717691354,1717691354.986407,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.podcasts,164,1717690925,1717691089,1717691089.713352,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,62,1717690860,1717690922,1717690922.263185,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Preferences,40,1717690817,1717690857,1717690857.572772,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.doordash.dasher,120,1717690697,1717690817,1717690817.850822,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,3,1717690694,1717690697,1717690697.752006,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.camera,0,1717690633,1717690633,1717690633.8271909,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,7,1717690632,1717690639,1717690639.835102,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,44,1717690587,1717690631,1717690631.537188,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,5,1717690582,1717690587,1717690587.972398,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,8,1717690574,1717690582,1717690582.731309,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,367,1717690202,1717690569,1717690569.125049,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.news,6,1717690195,1717690201,1717690202.0746,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,16,1717690167,1717690183,1717690183.1821818,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,112,1717690055,1717690167,1717690167.4286199,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.toyopagroup.picaboo,7,1717690048,1717690055,1717690055.904996,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,5,1717690043,1717690048,1717690049.026874,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.myfitnesspal.mfp,51,1717689794,1717689845,1717689845.8730721,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,3,1717689790,1717689793,1717689793.865334,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,1,1717688953,1717688954,1717688954.9798121,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,16,1717687866,1717687882,1717687883.040008,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,4,1717687753,1717687757,1717687757.714392,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,11,1717685889,1717685900,1717685900.9437451,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.findmy,15,1717685869,1717685884,1717685884.8099298,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,4,1717685864,1717685868,1717685868.311634,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,15,1717685829,1717685844,1717685844.10493,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,6,1717685711,1717685717,1717685717.993469,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,8,1717685330,1717685338,1717685338.174362,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,62,1717684290,1717684352,1717684352.171643,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,4,1717684285,1717684289,1717684289.656619,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,36,1717684130,1717684166,1717684166.2357512,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,1,1717684119,1717684120,1717684120.625345,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,43,1717684041,1717684084,1717684084.2710009,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,64,1717683974,1717684038,1717684038.540678,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,111,1717683844,1717683955,1717683955.783885,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717683782,1717683785,1717683785.503371,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,9,1717683747,1717683756,1717683756.3161001,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,11,1717683683,1717683694,1717683694.485615,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,1,1717683675,1717683676,1717683676.942459,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,6,1717683666,1717683672,1717683672.102422,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,4,1717683588,1717683592,1717683592.858017,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,18,1717683530,1717683548,1717683548.648884,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717683509,1717683512,1717683512.736185,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,6,1717683437,1717683443,1717683443.754414,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,7,1717683359,1717683366,1717683366.068963,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,8,1717683311,1717683319,1717683319.077649,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,108,1717683173,1717683281,1717683282.013695,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,53,1717683095,1717683148,1717683148.0295281,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.MobileSMS,2,1717683091,1717683093,1717683093.7948952,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717683088,1717683091,1717683091.179121,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717683035,1717683038,1717683038.856381,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,17,1717682968,1717682985,1717682985.2807698,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717682953,1717682956,1717682956.769619,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,5,1717682916,1717682921,1717682921.582969,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,6,1717682839,1717682845,1717682845.005674,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717682790,1717682793,1717682793.633323,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,3,1717682731,1717682734,1717682734.5187569,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,36,1717682650,1717682686,1717682686.384251,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,5,1717682578,1717682583,1717682583.553872,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,22,1717682474,1717682496,1717682496.2232208,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.muscleforlife.Stacked,8,1717682425,1717682433,1717682433.1194448,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,2,1717682422,1717682424,1717682424.297027,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,6,1717682328,1717682334,1717682334.178475,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,3,1717682295,1717682298,1717682298.562077,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.apple.Music,20,1717681588,1717681608,1717681608.142195,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
com.google.ios.youtube,6,1717681581,1717681587,1717681587.686974,-18000,EB445137-D7F5-57EC-87DA-1DB460D64046,"iPhone13,2"
